9.238	9.095	9.051	9.04	9.026	9.004	8.99	8.994	9.004	9.01	9.008	8.986	8.953	8.921	8.868	8.761	8.638	8.488	8.35	8.261	8.194	8.12	8.03	7.96	7.919	7.886	7.865	7.874	7.877	7.823	7.771	7.71	7.638	7.616	7.613	7.65	7.731	7.785	7.851	7.951	8.018	8.049	8.085	8.141	8.162	8.132	8.092	8.066	8.121	8.225	8.297	8.304	8.283	8.285	8.307	8.297	8.266	8.256	8.278	8.346	8.425	8.471	8.484	8.567	8.699	8.874	9.08	9.293	9.483	9.6	9.699	9.767	9.743	9.693	9.657	9.645	9.629	9.591	9.564	9.616	9.705	9.73	9.782	9.816	9.787	9.815	9.887	9.933	9.992	10.048	10.109	10.191	10.247	10.248	10.236	10.243	10.274	10.321	10.348	10.32	10.272	10.196	10.123	10.114	10.109	10.044	9.937	9.822	9.682	9.546	9.443	9.364	9.349	9.367	9.398	9.437	9.435	9.405	9.397	9.38	9.334	9.289	9.241	9.144	9.07	9.009	8.911	8.88	8.881	8.877	8.885	8.918	8.9	8.914	8.947	8.972	9.009	9.019	9.017	9.008	9.002	9.006	9.014	9.038
8.095	7.933	7.943	7.95	8.02	8.094	8.142	8.252	8.404	8.533	8.647	8.715	8.582	8.478	8.368	8.119	7.854	7.492	7.033	6.68	6.463	6.268	6.005	5.756	5.525	5.363	5.248	5.175	5.154	5.007	4.954	4.868	4.722	4.79	4.794	4.871	5.061	5.148	5.236	5.379	5.453	5.467	5.456	5.501	5.484	5.348	5.201	4.915	4.891	4.982	5.114	5.156	5.248	5.414	5.643	5.84	5.924	6.04	6.159	6.39	6.633	6.801	6.834	6.935	7.106	7.283	7.536	7.839	8.129	8.364	8.613	8.909	9.066	9.307	9.585	9.824	10.101	10.257	10.331	10.448	10.62	10.543	10.467	10.475	10.18	10.091	10.028	9.908	9.87	9.917	9.9	9.983	9.957	9.814	9.656	9.592	9.492	9.479	9.454	9.354	9.315	9.313	9.158	9.227	9.215	9.115	8.968	8.895	8.667	8.547	8.347	8.145	8.049	7.995	7.925	7.9	7.877	7.811	7.822	7.83	7.815	7.876	7.964	7.933	7.982	8.065	8	8.021	8.137	8.169	8.236	8.453	8.422	8.447	8.521	8.557	8.606	8.627	8.557	8.491	8.349	8.265	8.162	8.053
8.07	7.966	7.882	7.759	7.632	7.609	7.523	7.366	7.283	7.234	7.285	7.302	7.223	7.076	7.012	6.947	6.806	6.504	6.121	5.688	5.376	5.133	4.813	4.556	4.309	4.129	3.975	3.887	3.808	3.631	3.52	3.323	2.966	2.78	2.618	2.57	2.583	2.701	2.414	2.064	2.182	2.2	2.197	2.237	2.285	2.262	2.202	2.008	1.798	1.719	1.893	2.201	2.351	2.344	2.32	1.773	0.85	0.48	0.19	0.402	1.296	2.545	4.475	5.577	6.326	6.821	7.395	8.115	8.746	9.363	10	10.486	10.896	11.304	11.517	11.748	12.162	12.356	12.435	12.484	12.653	12.615	12.478	12.292	11.852	11.234	10.804	10.563	10.371	10.226	10.056	9.886	9.637	9.296	8.944	8.758	8.713	8.784	8.822	8.827	8.866	8.805	8.644	8.558	8.515	8.495	8.506	8.502	8.428	8.344	8.089	7.651	7.394	7.139	6.988	6.812	6.635	6.465	6.371	6.242	6.133	6.116	6.196	6.216	6.267	6.463	6.61	6.775	7.09	7.305	7.451	7.924	8.132	8.23	8.344	8.433	8.499	8.547	8.52	8.488	8.324	8.184	8.028	8.024
7.122	7.45	7.356	7.268	7.12	6.958	6.854	6.773	6.706	6.634	6.473	6.413	6.422	6.401	6.442	6.414	6.36	6.202	5.961	5.643	5.354	5.01	4.595	4.113	3.634	3.242	3.001	2.933	2.98	2.897	2.903	3.157	2.845	1.848	-0.813	-1.312	-1.688	-1.298	-1.464	-1.682	-1.759	-2.276	-2.366	-1.587	-0.343	0.393	0.581	0.089	-0.323	-0.567	-0.304	0.095	0.22	0.033	0.354	0.217	0.272	0.994	1.133	0.993	1.015	0.819	0.651	1.254	1.334	3.754	6.043	7.679	9.23	10.259	11.147	11.789	12.273	12.597	12.617	12.661	12.938	13.617	13.893	13.698	12.779	12.162	11.647	11.136	10.567	10.007	9.671	9.519	9.424	9.11	8.751	8.511	8.365	8.11	7.813	7.699	7.765	7.782	7.674	7.636	7.574	7.495	7.402	7.3	7.249	7.241	7.223	6.889	6.535	5.427	6.462	7.504	7.309	6.723	6.343	6.068	5.814	5.522	5.171	4.745	4.573	4.576	4.562	4.649	4.809	5.136	5.482	5.736	6.187	6.435	6.645	7.178	7.455	7.53	7.695	7.892	8.083	8.32	8.405	8.245	8.074	7.829	7.679	7.526
5.386	5.753	5.96	6.221	6.317	6.484	6.693	6.81	6.927	6.896	6.571	6.297	6.075	5.84	5.71	5.658	5.499	5.238	5.056	5.009	4.749	4.348	4.205	4.02	3.94	3.584	3.059	2.539	2.686	2.852	2.34	2.39	2.94	2.42	-0.245	-1.334	-0.591	0.73	0.473	-1.652	-1.247	1.106	2.995	2.698	1.898	2.364	1.516	0.549	0.002	-0.815	-1.567	-2.213	-2.649	-2.671	-2.57	-2.176	-1.476	-0.344	1.308	3.021	4.433	5.691	6.222	5.346	5.397	6.349	7.768	9.613	11.259	12.138	12.704	13.232	13.632	13.669	13.402	12.817	11.568	10.55	10.265	10.314	10.143	9.567	9.077	8.627	8.282	8.013	7.694	7.408	7.233	6.881	6.642	6.434	6.373	6.503	6.612	6.754	7.027	7.078	7.043	7.006	6.717	6.291	5.799	5.45	5.366	5.318	5.227	5.199	5.139	4.282	4.162	4.501	3.447	3.884	5.324	5.707	4.749	4.309	3.67	2.962	2.647	2.505	2.34	2.431	2.634	2.75	2.876	3.054	3.527	3.96	4.153	4.673	5.234	5.538	5.691	5.735	5.949	6.051	6.2	6.055	6.087	6.12	5.96	5.787
4.62	4.609	4.735	5.092	5.435	5.692	5.966	6.091	6.346	6.599	6.799	6.698	6.366	5.996	5.607	5.326	4.976	4.491	4.237	4.364	4.089	3.726	3.487	3.271	3.226	3.667	3.524	3.691	3.497	3.245	2.636	1.76	1.7	2.068	2.215	1.65	-0.079	-1.821	-2.219	-1.64	1.331	3.147	3.348	3.047	2.511	2.62	2.629	2.649	2.534	1.709	0.007	-1.448	-2.333	-2.6	-2.49	-1.88	-1.097	-0.406	0.364	1.678	3.536	5.968	6.437	6.482	8.122	9.132	10.033	11.085	11.634	11.321	10.827	10.592	10.498	10.31	10.188	10.026	9.604	8.991	8.456	7.988	7.96	7.886	7.816	7.757	7.489	7.186	7.016	6.853	6.641	6.318	6.165	6.088	6.177	6.3	6.029	5.793	5.976	5.789	5.724	5.866	5.95	5.633	5.136	4.502	4.17	3.962	3.862	3.572	3.321	3.197	3.281	3.495	2.872	2.576	2.175	1.495	0.564	0.887	1.083	0.877	0.544	0.198	0.225	0.108	0.144	0.279	0.243	-0.563	-0.047	0.642	1.789	2.228	2.458	2.875	3.241	3.668	4.042	4.335	4.347	4.314	4.488	4.714	4.767	4.69
4.764	4.488	4.566	5.047	5.684	6.145	6.504	6.722	6.984	6.846	6.66	6.405	5.972	5.307	4.499	4.163	4.002	3.855	3.735	3.722	3.743	3.721	2.979	2.311	2.261	2.512	2.626	2.544	2.925	2.681	3.011	2.221	1.545	1.455	-0.514	-0.217	-0.453	-0.814	-1.491	-1.753	-1.571	-0.788	-0.533	-1.187	-1.632	-1.452	-0.226	1.817	4.339	6.006	4.628	1.737	-0.259	-1.427	-1.694	-2.057	-2.241	-1.98	-0.877	0.67	2.321	4.541	5.004	6.125	9.451	10.82	11.243	10.835	9.862	8.783	8.038	7.954	7.913	7.806	7.933	8.007	7.992	7.741	7.574	7.442	7.444	7.557	7.726	7.764	7.794	7.638	7.275	6.948	6.613	6.404	6.377	6.379	6.236	5.908	5.175	5.638	6.243	6.572	6.565	6.246	5.915	5.463	4.794	3.964	3.251	2.676	2.119	1.044	0.39	0.036	0.009	0.138	0.259	0.395	0.488	0.102	-0.18	-0.769	-1.026	-1.037	-1.207	-1.503	-1.573	-1.287	-0.943	-0.8	-0.432	-0.278	-0.493	0.27	1.238	1.028	0.576	0.26	0.68	1.215	1.744	2.419	3.203	3.694	4.013	4.284	4.505	4.515
5.007	5.295	5.486	5.837	6.038	6.139	6.658	6.465	6.076	5.548	4.885	4.936	4.754	4.465	3.757	3.237	2.817	2.163	1.919	2.01	2.407	2.155	1.159	0.742	0.956	0.158	0.157	-0.119	0.192	0.75	1.576	1.583	0.878	-0.447	-2.022	-1.454	-2.664	-3.147	-2.969	-2.032	-0.572	-0.847	-1.954	-2.644	-2.633	-3.55	-2.171	0.836	3.376	6.155	7.578	7.014	4.606	1.424	-0.361	-1.746	-3.053	-3.496	-2.254	0.222	2.316	3.627	5.645	8.02	9.939	10.57	10.116	9.007	8.02	7.549	7.481	7.905	8.306	8.444	8.622	8.755	8.732	8.617	8.52	8.487	8.249	7.925	7.92	7.957	7.9	7.829	7.647	7.574	7.313	6.961	6.298	6.069	5.893	5.602	5.822	6.179	6.362	6.886	6.884	6.403	5.974	5.426	4.099	3.125	2.511	2.417	1.915	1.24	0.195	0.033	0.268	0.224	0.088	-0.21	-0.531	-0.631	-0.347	-0.279	-0.281	-0.212	-0.185	-0.319	-0.382	-0.328	0.312	0.263	1.253	1.988	1.718	2.328	2.772	2.161	2.01	1.85	2.002	2.097	3.035	3.257	3.589	4.713	5.361	5.396	5.586	5.205
4.716	5.63	5.994	6.352	6.8	7.023	6.732	5.772	5.398	4.544	4.117	4.616	4.743	4.376	4.221	4.056	5.127	4.841	3.974	3.284	2.755	1.731	-0.03	-1.39	-0.891	-0.798	-1.287	-1.94	-1.709	-1.053	-0.857	-0.234	-0.236	-0.49	-1.301	-2.494	-2.472	-2.556	-3.252	-1.851	-0.032	1.268	1.599	0.364	-0.367	-2.324	-2.868	-0.43	2.192	4.616	7.416	10.302	7.853	3.485	0.627	-1.666	-3.125	-3.248	0.297	2.464	3.602	5.854	8.394	9.875	10.249	9.564	8.726	7.629	6.877	6.682	6.753	7.401	8.042	8.49	8.701	8.614	8.226	7.733	6.459	5.232	5.663	5.879	5.734	6.302	6.534	6.412	6.458	7.201	7.074	6.32	5.911	5.792	5.736	5.706	6.044	6.509	6.398	5.989	5.838	5.95	5.642	5.178	4.525	3.783	2.993	2.81	2.377	1.188	-1.157	-2.92	-2.699	-1.061	0.645	1.291	0.759	0.379	0.882	1.527	2.094	2.051	2.019	2.212	0.903	-0.554	1.365	2.536	3.285	3.599	4.266	5.652	5.723	4.768	4.955	6.261	7.322	6.938	6.333	6.233	5.965	6.468	6.931	6.867	5.813	4.887
6.37	6.599	6.935	6.549	6.883	7.875	8.337	9.303	10.629	11.192	10.74	10.573	10.686	11.045	11.146	10.147	8.817	8.632	8.231	6.834	5.854	4.763	2.77	0.031	-0.92	0.173	-0.242	-0.735	-0.716	-0.992	-0.91	-1.092	-1.282	-1.238	-1.735	-2.935	-3.025	-2.279	-1.989	-1.009	0.138	1.649	2.58	2.849	2.09	0.105	-1.66	-0.391	2.039	5.335	7.243	7.337	4.886	1.169	-1.628	-0.577	2.68	3.269	6.364	8.407	9.185	9.719	9.529	9.278	8.82	8.526	8.083	7.46	6.826	6.591	6.703	7.294	7.909	8.27	8.477	8.482	7.769	5.165	4.255	5.777	7.147	6.642	6.469	6.18	6.394	5.469	4.932	5.109	6.025	6.767	7.254	7.196	7.363	7.149	7.31	6.82	6.262	5.907	5.569	5.355	4.904	4.319	3.83	3.784	4.124	4.109	3.981	3.027	1.755	0.685	-0.259	0.164	1.117	2.014	2.698	2.889	3.263	4.191	4.936	4.54	4.026	4.075	2.396	0.691	3.135	4.329	4.863	5.145	6.767	8.648	8.825	10.25	11.171	10.283	10.04	9.317	9.008	9.659	8.8	8.418	9.379	9.632	9.368	7.522
