5.448	5.449	5.446	5.464	5.452	5.437	5.459	5.443	5.436	5.454	5.446	5.44	5.461	5.445	5.451	5.465	5.451	5.45	5.454	5.454	5.465	5.469	5.482	5.495	5.498	5.522	5.543	5.543	5.564	5.59	5.584	5.608	5.633	5.598	5.62	5.642	5.605	5.623	5.637	5.587	5.596	5.597	5.528	5.526	5.495	5.406	5.389	5.345	5.241	5.214	5.169	5.065	5.05	5.008	4.93	4.921	4.875	4.817	4.799	4.749	4.689	4.644	4.583	4.493	4.419	4.334	4.217	4.137	4.031	3.92	3.831	3.723	3.637	3.57	3.487	3.421	3.381	3.315	3.269	3.245	3.207	3.192	3.184	3.171	3.187	3.206	3.23	3.262	3.315	3.372	3.422	3.485	3.566	3.615	3.69	3.763	3.813	3.882	3.958	3.995	4.053	4.125	4.148	4.202	4.258	4.278	4.33	4.372	4.385	4.427	4.456	4.478	4.513	4.535	4.558	4.578	4.605	4.622	4.65	4.664	4.697	4.714	4.739	4.771	4.801	4.82	4.864	4.9	4.927	4.993	5.024	5.059	5.126	5.159	5.188	5.26	5.281	5.299	5.359	5.364	5.387	5.431	5.42	5.437
7.383	7.518	7.658	7.781	7.886	7.982	8.079	8.142	8.206	8.264	8.291	8.306	8.33	8.327	8.32	8.285	8.24	8.178	8.103	8.014	7.927	7.823	7.712	7.601	7.451	7.309	7.158	6.985	6.825	6.658	6.468	6.295	6.116	5.924	5.742	5.556	5.358	5.183	5.004	4.805	4.631	4.463	4.279	4.131	3.957	3.782	3.635	3.478	3.327	3.204	3.078	2.957	2.858	2.749	2.651	2.575	2.487	2.421	2.359	2.29	2.233	2.153	2.087	2.024	1.957	1.888	1.834	1.777	1.711	1.662	1.598	1.522	1.483	1.448	1.408	1.382	1.361	1.324	1.308	1.288	1.261	1.252	1.241	1.225	1.222	1.227	1.222	1.224	1.227	1.223	1.232	1.243	1.263	1.272	1.285	1.311	1.325	1.354	1.389	1.422	1.453	1.501	1.548	1.594	1.657	1.714	1.788	1.86	1.928	2.013	2.106	2.199	2.296	2.401	2.509	2.619	2.747	2.871	2.996	3.136	3.286	3.445	3.599	3.754	3.907	4.064	4.236	4.412	4.583	4.78	4.948	5.132	5.324	5.494	5.67	5.865	6.044	6.221	6.416	6.583	6.746	6.928	7.079	7.247
9.364	9.622	9.894	10.125	10.343	10.537	10.709	10.851	10.974	11.069	11.132	11.17	11.178	11.149	11.094	11.026	10.92	10.776	10.608	10.423	10.219	9.983	9.732	9.443	9.135	8.824	8.488	8.127	7.767	7.395	7.032	6.645	6.268	5.906	5.543	5.183	4.834	4.476	4.116	3.771	3.451	3.14	2.911	2.717	2.546	2.362	2.164	1.962	1.751	1.534	1.339	1.164	0.995	0.844	0.678	0.494	0.39	0.327	0.322	0.343	0.335	0.304	0.233	0.137	-0.012	-0.193	-0.381	-0.571	-0.756	-0.914	-1.07	-1.202	-1.298	-1.393	-1.457	-1.522	-1.557	-1.574	-1.597	-1.6	-1.607	-1.613	-1.628	-1.629	-1.64	-1.659	-1.674	-1.701	-1.712	-1.72	-1.737	-1.744	-1.738	-1.735	-1.72	-1.699	-1.675	-1.636	-1.59	-1.543	-1.479	-1.405	-1.334	-1.245	-1.154	-1.041	-0.931	-0.806	-0.677	-0.541	-0.388	-0.23	-0.056	0.126	0.313	0.516	0.727	0.962	1.193	1.431	1.683	1.96	2.246	2.543	2.835	3.116	3.437	3.763	4.099	4.413	4.734	5.075	5.412	5.767	6.102	6.443	6.78	7.127	7.469	7.806	8.139	8.456	8.765	9.086
11.173	11.577	11.992	12.335	12.672	12.981	13.227	13.46	13.655	13.774	13.881	13.938	13.927	13.9	13.816	13.666	13.496	13.263	12.982	12.674	12.302	11.892	11.45	10.965	10.437	9.892	9.298	8.709	8.067	7.415	6.787	6.109	5.443	4.896	4.417	3.956	3.483	2.853	2.097	1.292	0.56	0.066	0	-0.019	-0.017	-0.136	-0.472	-0.934	-1.35	-1.786	-2.114	-2.249	-2.447	-2.739	-3.028	-3.446	-3.649	-3.58	-3.381	-2.989	-2.4	-1.889	-1.504	-1.286	-1.407	-1.733	-2.103	-2.555	-2.969	-3.284	-3.646	-3.97	-4.207	-4.458	-4.592	-4.638	-4.65	-4.559	-4.425	-4.306	-4.18	-4.087	-4.086	-4.127	-4.199	-4.29	-4.394	-4.511	-4.631	-4.757	-4.868	-4.971	-5.054	-5.113	-5.164	-5.183	-5.152	-5.132	-5.109	-5.033	-4.968	-4.878	-4.75	-4.623	-4.464	-4.276	-4.118	-3.924	-3.685	-3.455	-3.216	-2.961	-2.729	-2.458	-2.171	-1.879	-1.579	-1.252	-0.913	-0.549	-0.166	0.226	0.648	1.072	1.52	1.983	2.441	2.927	3.415	3.884	4.387	4.89	5.362	5.873	6.376	6.856	7.372	7.876	8.341	8.841	9.335	9.802	10.266	10.748
12.014	12.568	13.111	13.593	14.048	14.45	14.81	15.117	15.361	15.556	15.706	15.786	15.818	15.787	15.686	15.545	15.323	15.032	14.699	14.289	13.814	13.297	12.704	12.073	11.391	10.65	9.876	9.06	8.164	7.234	6.321	5.371	4.388	3.477	2.7	2.164	1.763	1.276	0.51	-0.368	-1.234	-2.019	-2.603	-3.148	-3.829	-4.783	-5.628	-5.939	-5.741	-5.241	-4.482	-3.853	-3.423	-3.029	-2.791	-2.555	-2.259	-2.166	-2.286	-2.666	-3.085	-3.283	-3.277	-3.174	-3.163	-3.306	-3.563	-3.934	-4.374	-4.849	-5.408	-5.951	-6.4	-6.736	-6.878	-6.776	-6.394	-5.711	-5.103	-4.833	-4.856	-4.944	-5.127	-5.346	-5.613	-5.871	-6.145	-6.439	-6.735	-7.038	-7.326	-7.59	-7.852	-8.098	-8.319	-8.483	-8.592	-8.615	-8.576	-8.455	-8.3	-8.12	-7.941	-7.745	-7.518	-7.292	-7.041	-6.771	-6.477	-6.139	-5.776	-5.445	-5.106	-4.831	-4.596	-4.31	-3.944	-3.573	-3.164	-2.735	-2.281	-1.786	-1.272	-0.737	-0.171	0.403	0.999	1.601	2.217	2.82	3.449	4.071	4.68	5.294	5.904	6.499	7.118	7.727	8.331	8.961	9.578	10.201	10.821	11.44
11.554	12.235	12.913	13.509	14.054	14.551	14.975	15.349	15.65	15.902	16.088	16.215	16.29	16.307	16.256	16.148	15.959	15.706	15.371	14.961	14.483	13.946	13.355	12.74	12.072	11.355	10.558	9.641	8.598	7.495	6.424	5.387	4.338	3.349	2.416	1.503	0.642	-0.201	-1.068	-2.034	-3.217	-4.415	-5.446	-6.248	-6.763	-7.093	-7.178	-6.918	-6.375	-5.629	-4.689	-3.638	-2.622	-1.854	-1.269	-0.586	0.206	0.878	0.992	0.314	-0.948	-2.458	-3.271	-3.207	-3.077	-3.288	-3.698	-4.174	-4.666	-5.14	-5.598	-5.954	-6.166	-6.289	-6.305	-6.242	-6.081	-5.834	-5.552	-5.361	-5.374	-5.551	-5.825	-6.176	-6.541	-6.9	-7.287	-7.699	-8.137	-8.586	-9.007	-9.396	-9.778	-10.122	-10.376	-10.444	-10.439	-10.42	-10.365	-10.318	-10.277	-10.166	-10.023	-9.857	-9.659	-9.453	-9.188	-8.899	-8.58	-8.23	-7.834	-7.431	-7.043	-6.721	-6.458	-6.153	-5.819	-5.496	-5.168	-4.78	-4.328	-3.82	-3.256	-2.658	-2.008	-1.343	-0.643	0.058	0.742	1.395	2.051	2.697	3.325	3.942	4.561	5.169	5.805	6.45	7.126	7.836	8.562	9.317	10.069	10.843
10.162	10.919	11.717	12.369	12.971	13.531	14.002	14.427	14.792	15.088	15.329	15.534	15.676	15.811	15.897	15.884	15.809	15.656	15.388	15.066	14.668	14.213	13.846	13.409	12.816	12.113	11.299	10.403	9.384	8.238	6.997	5.817	4.671	3.549	2.531	1.405	0.383	-0.518	-1.24	-1.895	-2.602	-3.457	-4.328	-5.005	-5.559	-6.006	-6.376	-6.728	-7.013	-6.862	-6.09	-4.79	-3.343	-2.146	-1.401	-0.914	-0.624	-0.522	-1.067	-2.134	-2.825	-3.414	-3.761	-3.652	-3.646	-3.835	-4.242	-4.593	-4.792	-4.917	-4.95	-4.941	-4.947	-4.926	-4.87	-4.904	-4.893	-4.933	-5.106	-5.26	-5.57	-5.965	-6.355	-6.783	-7.176	-7.545	-7.938	-8.324	-8.724	-9.105	-9.49	-9.787	-9.922	-9.885	-9.889	-10.171	-10.575	-10.898	-11.129	-11.237	-11.25	-11.244	-11.183	-11.044	-10.826	-10.549	-10.232	-9.856	-9.5	-9.153	-8.836	-8.567	-8.312	-8.057	-7.789	-7.535	-7.278	-6.974	-6.619	-6.178	-5.671	-5.132	-4.551	-3.939	-3.334	-2.674	-1.97	-1.284	-0.622	0.019	0.574	1.097	1.621	2.118	2.616	3.189	3.772	4.399	5.12	5.864	6.673	7.558	8.421	9.375
8.522	9.141	9.67	10.155	10.68	11.256	11.806	12.389	12.93	13.27	13.49	13.673	13.852	14.119	14.481	14.777	14.937	14.903	14.735	14.495	14.206	13.887	13.64	13.319	12.891	12.474	11.93	11.214	10.275	9.12	7.8	6.494	5.309	4.282	3.174	1.916	0.935	0.111	-0.639	-1.346	-1.937	-2.325	-2.605	-2.966	-3.486	-4.052	-4.706	-5.494	-6.325	-6.745	-6.476	-5.524	-4.5	-3.378	-2.64	-2.399	-2.539	-2.51	-2.956	-3.731	-3.67	-3.624	-3.578	-3.815	-4.486	-4.902	-4.954	-4.784	-4.525	-4.222	-3.935	-3.65	-3.434	-3.301	-3.232	-3.298	-3.406	-3.675	-4.015	-4.32	-4.67	-4.952	-5.272	-5.76	-6.369	-6.97	-7.433	-7.836	-8.226	-8.576	-8.877	-9.119	-9.219	-9.3	-9.686	-10.196	-10.645	-11	-11.204	-11.272	-11.41	-11.555	-11.54	-11.437	-11.268	-10.993	-10.653	-10.397	-10.267	-10.159	-9.979	-9.628	-9.037	-8.488	-8.201	-8.049	-7.629	-7.035	-6.496	-5.928	-5.309	-4.612	-4.093	-3.865	-3.35	-2.528	-1.875	-1.359	-0.859	-0.369	0.061	0.358	0.613	0.884	1.208	1.637	2.151	2.758	3.465	4.241	5.116	6.049	6.93	7.784
7.912	7.787	7.489	7.372	7.415	7.685	8.362	9.529	10.519	11.013	11.508	11.689	11.575	11.753	12.58	13.755	14.415	14.536	14.413	14.2	14.028	13.85	13.592	13.281	12.942	12.503	11.933	11.328	10.572	9.647	8.627	7.478	6.373	5.427	4.547	3.564	2.46	1.417	0.346	-0.947	-1.909	-2.371	-2.41	-2.099	-1.974	-2.292	-2.879	-3.825	-5.021	-6.055	-6.458	-6.402	-5.848	-4.74	-4.218	-4.487	-4.99	-5.065	-5.562	-6.481	-6.513	-5.897	-5.272	-5.244	-5.276	-4.982	-4.47	-3.884	-3.279	-2.717	-2.168	-1.702	-1.364	-1.099	-1.027	-1.134	-1.35	-1.578	-1.472	-1.296	-1.477	-1.84	-2.355	-2.94	-3.674	-4.49	-5.337	-6.14	-6.767	-7.13	-7.42	-7.646	-7.836	-8.13	-8.466	-8.78	-9.034	-9.351	-9.813	-10.279	-10.685	-11.069	-11.189	-11.254	-11.193	-10.97	-10.499	-9.852	-9.377	-9.229	-9.47	-9.378	-8.425	-7.561	-7.233	-7.016	-6.632	-6.132	-5.556	-4.93	-4.12	-3.35	-3.647	-4.209	-2.707	-0.675	-0.35	-0.916	-0.461	0.36	0.732	0.828	0.903	1.072	1.269	1.6	2.097	2.593	3.17	4.032	5.048	5.731	6.439	7.466
6.25	6.47	6.154	5.435	4.858	5.045	5.732	6.566	7.537	8.3	9.273	9.986	10.342	10.536	10.674	11.15	11.933	12.691	12.613	12.211	12.333	12.777	12.934	12.719	12.439	12.214	11.909	11.537	11.057	10.445	9.712	8.879	8.027	7.215	6.33	5.419	4.347	3.106	1.728	0.246	-0.866	-1.527	-1.734	-1.502	-1.252	-1.33	-1.606	-2.396	-3.499	-4.608	-5.19	-5.206	-5.278	-4.457	-3.739	-4.478	-5.985	-6.679	-6.691	-6.79	-6.803	-6.282	-5.588	-4.707	-3.682	-2.83	-2.209	-1.437	-0.561	0.145	0.798	1.247	1.442	1.543	1.319	1.051	0.89	1.233	1.549	1.083	0.317	-0.36	-0.668	-0.993	-1.64	-2.429	-3.128	-3.788	-4.381	-4.733	-4.975	-5.143	-5.477	-5.867	-6.254	-6.614	-7.031	-7.497	-8.078	-8.738	-9.327	-9.738	-9.998	-10.158	-10.194	-10.096	-9.692	-8.903	-7.979	-7.165	-6.872	-6.807	-6.619	-6.543	-6.48	-6.277	-6.019	-5.647	-5.048	-4.376	-3.516	-2.602	-2.902	-3.465	-1.951	-0.332	0.152	-0.868	-0.455	0.892	0.839	1.527	2.321	2.399	2.326	2.409	2.469	2.593	3.188	3.829	4.508	4.891	5.126	5.74
