-1.642	-1.666	-1.712	-1.731	-1.754	-1.797	-1.823	-1.827	-1.869	-1.884	-1.888	-1.919	-1.925	-1.931	-1.953	-1.964	-1.975	-2.004	-2.025	-2.036	-2.065	-2.099	-2.112	-2.144	-2.17	-2.184	-2.227	-2.254	-2.268	-2.31	-2.336	-2.357	-2.385	-2.419	-2.435	-2.469	-2.5	-2.502	-2.53	-2.558	-2.564	-2.576	-2.601	-2.6	-2.613	-2.621	-2.611	-2.614	-2.612	-2.596	-2.579	-2.568	-2.542	-2.52	-2.508	-2.488	-2.472	-2.47	-2.465	-2.462	-2.48	-2.482	-2.5	-2.527	-2.549	-2.572	-2.604	-2.617	-2.642	-2.668	-2.677	-2.696	-2.712	-2.704	-2.706	-2.715	-2.701	-2.698	-2.687	-2.668	-2.659	-2.638	-2.618	-2.593	-2.566	-2.538	-2.52	-2.483	-2.459	-2.433	-2.403	-2.376	-2.357	-2.326	-2.316	-2.294	-2.282	-2.266	-2.252	-2.245	-2.231	-2.22	-2.205	-2.19	-2.18	-2.154	-2.136	-2.115	-2.097	-2.067	-2.055	-2.027	-2.005	-1.983	-1.966	-1.935	-1.914	-1.9	-1.869	-1.852	-1.828	-1.809	-1.793	-1.77	-1.751	-1.734	-1.709	-1.68	-1.662	-1.644	-1.616	-1.597	-1.58	-1.555	-1.55	-1.537	-1.529	-1.542	-1.538	-1.539	-1.562	-1.579	-1.586	-1.617
-0.233	-0.217	-0.209	-0.211	-0.207	-0.229	-0.243	-0.262	-0.297	-0.336	-0.369	-0.427	-0.481	-0.528	-0.589	-0.657	-0.717	-0.801	-0.882	-0.955	-1.051	-1.125	-1.2	-1.287	-1.373	-1.458	-1.556	-1.643	-1.729	-1.828	-1.916	-1.992	-2.091	-2.18	-2.256	-2.356	-2.445	-2.522	-2.621	-2.711	-2.786	-2.874	-2.963	-3.036	-3.122	-3.206	-3.277	-3.367	-3.436	-3.503	-3.565	-3.616	-3.669	-3.711	-3.762	-3.798	-3.82	-3.851	-3.868	-3.881	-3.891	-3.908	-3.924	-3.935	-3.942	-3.951	-3.942	-3.942	-3.945	-3.949	-3.943	-3.952	-3.94	-3.91	-3.895	-3.869	-3.837	-3.808	-3.77	-3.736	-3.705	-3.655	-3.612	-3.569	-3.508	-3.456	-3.402	-3.342	-3.291	-3.238	-3.17	-3.111	-3.05	-2.986	-2.919	-2.862	-2.791	-2.728	-2.666	-2.601	-2.542	-2.475	-2.417	-2.352	-2.293	-2.231	-2.172	-2.119	-2.064	-2.001	-1.954	-1.896	-1.838	-1.788	-1.736	-1.683	-1.628	-1.581	-1.521	-1.46	-1.408	-1.341	-1.283	-1.233	-1.169	-1.113	-1.064	-1.001	-0.936	-0.877	-0.815	-0.759	-0.709	-0.647	-0.601	-0.56	-0.508	-0.46	-0.409	-0.365	-0.339	-0.307	-0.272	-0.25
0.665	0.71	0.758	0.789	0.793	0.798	0.788	0.762	0.727	0.664	0.596	0.529	0.433	0.334	0.225	0.108	-0.01	-0.138	-0.272	-0.417	-0.551	-0.689	-0.838	-0.976	-1.128	-1.27	-1.411	-1.554	-1.699	-1.832	-1.969	-2.117	-2.254	-2.394	-2.526	-2.667	-2.802	-2.948	-3.083	-3.211	-3.33	-3.438	-3.518	-3.587	-3.674	-3.783	-3.919	-4.05	-4.173	-4.3	-4.411	-4.533	-4.624	-4.699	-4.772	-4.822	-4.836	-4.813	-4.769	-4.728	-4.726	-4.747	-4.783	-4.807	-4.839	-4.875	-4.902	-4.928	-4.959	-4.984	-5	-5.001	-4.999	-4.998	-4.993	-4.978	-4.964	-4.925	-4.889	-4.842	-4.791	-4.735	-4.676	-4.615	-4.548	-4.488	-4.417	-4.35	-4.27	-4.2	-4.123	-4.045	-3.958	-3.872	-3.778	-3.685	-3.583	-3.475	-3.379	-3.275	-3.176	-3.069	-2.976	-2.888	-2.793	-2.702	-2.617	-2.535	-2.447	-2.375	-2.295	-2.22	-2.149	-2.08	-2.026	-1.955	-1.886	-1.81	-1.737	-1.674	-1.595	-1.507	-1.42	-1.324	-1.24	-1.155	-1.061	-0.948	-0.842	-0.748	-0.653	-0.545	-0.437	-0.328	-0.225	-0.122	-0.017	0.09	0.19	0.289	0.382	0.466	0.538	0.62
1.464	1.562	1.676	1.748	1.826	1.868	1.896	1.896	1.888	1.841	1.779	1.697	1.588	1.468	1.329	1.178	1.009	0.825	0.633	0.436	0.228	0.013	-0.194	-0.412	-0.637	-0.855	-1.073	-1.3	-1.54	-1.763	-1.995	-2.232	-2.434	-2.593	-2.678	-2.81	-2.997	-3.242	-3.454	-3.666	-3.809	-3.881	-3.927	-3.999	-4.149	-4.357	-4.629	-4.913	-5.183	-5.428	-5.688	-5.902	-6.083	-6.243	-6.372	-6.517	-6.638	-6.715	-6.664	-6.478	-6.124	-5.77	-5.482	-5.26	-5.227	-5.309	-5.41	-5.523	-5.602	-5.643	-5.717	-5.784	-5.806	-5.862	-5.871	-5.828	-5.769	-5.67	-5.537	-5.423	-5.307	-5.199	-5.149	-5.109	-5.053	-5.032	-5.005	-4.971	-4.945	-4.917	-4.885	-4.841	-4.777	-4.706	-4.626	-4.517	-4.391	-4.282	-4.164	-4.033	-3.883	-3.736	-3.579	-3.427	-3.268	-3.124	-2.993	-2.857	-2.717	-2.578	-2.454	-2.365	-2.315	-2.258	-2.206	-2.159	-2.114	-2.063	-1.995	-1.928	-1.846	-1.765	-1.663	-1.57	-1.455	-1.329	-1.214	-1.084	-0.944	-0.813	-0.673	-0.523	-0.389	-0.232	-0.083	0.063	0.236	0.403	0.559	0.722	0.888	1.036	1.186	1.347
2.036	2.243	2.438	2.607	2.766	2.915	3.023	3.105	3.161	3.17	3.148	3.099	3.007	2.882	2.745	2.575	2.379	2.18	1.965	1.719	1.477	1.224	0.941	0.666	0.37	0.043	-0.266	-0.601	-0.954	-1.308	-1.657	-2.025	-2.39	-2.707	-2.896	-3.061	-3.316	-3.647	-3.9	-3.971	-4.13	-4.455	-4.841	-5.212	-5.645	-6.187	-6.674	-6.892	-6.904	-6.78	-6.566	-6.391	-6.251	-6.137	-6.125	-6.173	-6.285	-6.496	-6.769	-7.086	-7.199	-7.015	-6.613	-6.266	-6.115	-6.107	-6.121	-6.16	-6.222	-6.259	-6.32	-6.403	-6.439	-6.458	-6.443	-6.31	-6.08	-5.7	-5.319	-5.067	-4.975	-4.937	-4.933	-4.942	-4.985	-5.016	-5.059	-5.111	-5.153	-5.205	-5.253	-5.273	-5.292	-5.272	-5.233	-5.164	-5.069	-4.958	-4.799	-4.604	-4.412	-4.175	-3.933	-3.708	-3.462	-3.247	-3.046	-2.878	-2.72	-2.563	-2.399	-2.282	-2.171	-2.123	-2.136	-2.173	-2.171	-2.176	-2.177	-2.154	-2.129	-2.09	-2.015	-1.949	-1.853	-1.727	-1.595	-1.45	-1.277	-1.118	-0.94	-0.756	-0.58	-0.384	-0.181	0.016	0.222	0.439	0.652	0.877	1.104	1.341	1.571	1.809
2.317	2.638	2.978	3.28	3.582	3.847	4.076	4.27	4.406	4.483	4.517	4.498	4.43	4.329	4.187	4.02	3.821	3.605	3.373	3.111	2.841	2.562	2.269	1.971	1.637	1.281	0.888	0.469	0.066	-0.34	-0.71	-1.074	-1.461	-1.847	-2.229	-2.584	-2.93	-3.29	-3.66	-4.12	-4.689	-5.225	-5.733	-6.151	-6.475	-6.714	-6.842	-6.877	-6.93	-6.985	-6.883	-6.565	-6.224	-6.011	-5.925	-5.872	-5.844	-5.805	-5.885	-6.235	-6.876	-7.523	-7.47	-6.919	-6.518	-6.382	-6.377	-6.378	-6.382	-6.374	-6.349	-6.281	-6.171	-6.055	-5.92	-5.776	-5.603	-5.38	-5.144	-4.929	-4.83	-4.824	-4.857	-4.909	-4.953	-5	-5.051	-5.12	-5.2	-5.286	-5.32	-5.341	-5.314	-5.24	-5.097	-4.895	-4.721	-4.57	-4.426	-4.286	-4.132	-3.95	-3.743	-3.511	-3.277	-3.083	-2.905	-2.746	-2.582	-2.433	-2.319	-2.233	-2.169	-2.095	-2.016	-1.916	-1.912	-2.054	-2.223	-2.346	-2.428	-2.462	-2.46	-2.429	-2.337	-2.211	-2.043	-1.836	-1.648	-1.463	-1.283	-1.099	-0.901	-0.692	-0.478	-0.264	-0.035	0.188	0.448	0.706	0.998	1.318	1.641	1.995
2.455	2.884	3.356	3.751	4.157	4.547	4.848	5.13	5.356	5.468	5.536	5.554	5.494	5.434	5.33	5.153	4.972	4.729	4.427	4.127	3.784	3.444	3.209	2.983	2.687	2.348	1.952	1.554	1.143	0.702	0.255	-0.117	-0.496	-0.909	-1.262	-1.675	-2.101	-2.499	-2.851	-3.198	-3.603	-4.07	-4.56	-4.964	-5.308	-5.602	-5.891	-6.203	-6.691	-7.407	-8.272	-8.248	-7.488	-6.965	-6.715	-6.627	-6.547	-6.375	-6.629	-7.386	-8.034	-8.031	-7.498	-6.877	-6.488	-6.322	-6.27	-6.257	-6.201	-6.068	-5.92	-5.726	-5.551	-5.388	-5.218	-5.132	-5.069	-5.04	-5.093	-5.128	-5.232	-5.351	-5.424	-5.516	-5.528	-5.528	-5.526	-5.501	-5.51	-5.49	-5.432	-5.343	-5.18	-4.932	-4.65	-4.449	-4.333	-4.202	-4.054	-3.936	-3.813	-3.681	-3.535	-3.35	-3.138	-2.95	-2.799	-2.673	-2.553	-2.43	-2.339	-2.316	-2.315	-2.28	-2.241	-2.21	-2.265	-2.427	-2.61	-2.779	-2.919	-2.966	-2.973	-2.952	-2.893	-2.79	-2.663	-2.475	-2.259	-2.062	-1.873	-1.691	-1.507	-1.319	-1.138	-0.946	-0.735	-0.471	-0.157	0.197	0.599	1.039	1.502	2.016
2.517	2.958	3.364	3.711	4.056	4.387	4.71	5.048	5.349	5.507	5.516	5.435	5.293	5.21	5.273	5.327	5.246	5.017	4.685	4.344	4.038	3.766	3.597	3.452	3.202	2.973	2.719	2.441	2.072	1.622	1.165	0.732	0.356	0.045	-0.299	-0.75	-1.156	-1.619	-2.08	-2.574	-2.945	-3.099	-3.197	-3.381	-3.778	-4.244	-4.738	-5.313	-6.013	-6.953	-8.22	-9.068	-8.899	-8.274	-7.903	-7.842	-7.789	-7.634	-7.943	-8.65	-8.545	-7.618	-6.891	-6.532	-6.38	-6.3	-6.142	-6.001	-5.812	-5.602	-5.431	-5.211	-5.035	-4.864	-4.763	-4.778	-4.827	-4.991	-5.199	-5.354	-5.516	-5.598	-5.619	-5.637	-5.577	-5.527	-5.471	-5.381	-5.304	-5.192	-5.062	-4.933	-4.782	-4.579	-4.409	-4.297	-4.201	-4.1	-3.984	-3.838	-3.695	-3.603	-3.491	-3.372	-3.293	-3.251	-3.238	-3.212	-3.089	-2.961	-2.884	-2.841	-2.818	-2.762	-2.627	-2.46	-2.478	-2.748	-3.104	-3.385	-3.6	-3.712	-3.694	-3.5	-3.439	-3.57	-3.638	-3.52	-3.294	-3.071	-2.851	-2.674	-2.486	-2.352	-2.237	-2.031	-1.8	-1.461	-1.05	-0.59	-0.045	0.592	1.257	1.946
2.908	3.254	3.365	3.4	3.317	3.162	3.156	3.471	3.816	3.941	3.971	3.724	3.209	2.775	2.976	3.718	4.182	4.241	3.916	3.574	3.429	3.404	3.451	3.589	3.523	3.294	3.055	2.825	2.478	2.099	1.705	1.327	1.003	0.728	0.547	0.336	-0.045	-0.509	-1.008	-1.691	-2.362	-2.861	-3.055	-2.995	-2.967	-3.218	-3.764	-4.465	-5.344	-6.519	-7.878	-9.209	-9.945	-9.555	-9.087	-9.021	-9.198	-9.269	-9.519	-9.393	-8.814	-7.886	-7.067	-6.712	-6.547	-6.291	-5.956	-5.584	-5.205	-4.882	-4.577	-4.303	-4.099	-3.923	-3.885	-3.967	-4.127	-4.322	-4.419	-4.537	-4.773	-4.975	-5.108	-5.148	-5.096	-4.973	-4.771	-4.615	-4.469	-4.361	-4.273	-4.196	-4.146	-4.097	-4.008	-3.911	-3.762	-3.593	-3.478	-3.453	-3.437	-3.478	-3.527	-3.611	-3.732	-3.897	-4.074	-4.115	-4.001	-3.772	-3.458	-3.132	-3.139	-3.332	-3.296	-3.101	-3.092	-3.307	-3.647	-3.959	-4.222	-4.589	-4.82	-4.503	-4.474	-4.93	-5.316	-4.963	-4.409	-4.211	-4.056	-3.781	-3.659	-3.664	-3.61	-3.428	-3.186	-2.744	-1.995	-1.141	-0.397	0.339	1.183	2.171
3.242	3.708	3.838	3.837	3.559	3.153	2.923	2.767	2.374	1.946	1.74	1.441	1.005	0.425	-0.132	-0.218	0.243	0.791	0.895	0.829	1.031	1.471	2.097	2.573	2.579	2.557	2.727	2.88	2.841	2.665	2.419	2.122	1.87	1.648	1.431	1.113	0.651	0.045	-0.534	-1.146	-1.723	-2.211	-2.537	-2.73	-2.854	-2.91	-2.996	-3.562	-4.539	-5.813	-7.192	-8.389	-9.222	-8.818	-8.069	-8.222	-8.963	-9.221	-8.764	-8.508	-8.268	-7.864	-7.459	-6.921	-6.205	-5.54	-4.946	-4.369	-3.793	-3.377	-2.966	-2.685	-2.524	-2.377	-2.429	-2.553	-2.671	-2.665	-2.749	-3.281	-3.746	-3.968	-4.103	-3.948	-3.744	-3.504	-3.297	-3.237	-3.205	-3.339	-3.452	-3.511	-3.607	-3.656	-3.637	-3.532	-3.374	-3.318	-3.389	-3.431	-3.466	-3.515	-3.599	-3.771	-3.925	-4.109	-4.316	-4.31	-4.191	-3.975	-3.701	-3.55	-3.69	-4.069	-4.303	-4.289	-4.261	-4.267	-4.353	-4.483	-4.671	-4.946	-5.104	-5.053	-5.499	-6.086	-6.544	-6.488	-6.283	-6.105	-5.471	-4.819	-4.511	-4.329	-4	-3.502	-2.932	-2.369	-1.519	-0.476	0.304	0.915	1.61	2.456
