-10.243	-10.215	-10.205	-10.176	-10.144	-10.131	-10.104	-10.069	-10.051	-10.021	-9.983	-9.963	-9.922	-9.893	-9.871	-9.842	-9.812	-9.791	-9.764	-9.733	-9.712	-9.695	-9.662	-9.638	-9.609	-9.583	-9.554	-9.523	-9.484	-9.461	-9.439	-9.398	-9.373	-9.354	-9.324	-9.299	-9.297	-9.268	-9.257	-9.251	-9.234	-9.224	-9.221	-9.202	-9.198	-9.203	-9.177	-9.167	-9.164	-9.146	-9.133	-9.134	-9.123	-9.105	-9.122	-9.128	-9.135	-9.163	-9.196	-9.222	-9.282	-9.325	-9.367	-9.431	-9.474	-9.527	-9.573	-9.609	-9.667	-9.716	-9.746	-9.801	-9.848	-9.876	-9.932	-9.978	-10.014	-10.063	-10.113	-10.138	-10.196	-10.24	-10.264	-10.318	-10.356	-10.378	-10.429	-10.454	-10.475	-10.524	-10.547	-10.568	-10.606	-10.631	-10.641	-10.679	-10.705	-10.724	-10.753	-10.779	-10.786	-10.813	-10.837	-10.842	-10.868	-10.87	-10.872	-10.896	-10.894	-10.895	-10.907	-10.904	-10.893	-10.904	-10.901	-10.887	-10.897	-10.894	-10.878	-10.876	-10.869	-10.841	-10.835	-10.824	-10.792	-10.772	-10.746	-10.712	-10.688	-10.658	-10.613	-10.588	-10.557	-10.516	-10.492	-10.453	-10.419	-10.4	-10.376	-10.349	-10.335	-10.298	-10.275	-10.262
-9.711	-9.637	-9.559	-9.479	-9.391	-9.32	-9.242	-9.168	-9.09	-9.018	-8.958	-8.895	-8.829	-8.765	-8.708	-8.65	-8.602	-8.552	-8.522	-8.481	-8.448	-8.416	-8.381	-8.354	-8.339	-8.31	-8.299	-8.291	-8.288	-8.281	-8.279	-8.269	-8.277	-8.289	-8.293	-8.303	-8.328	-8.334	-8.357	-8.394	-8.411	-8.454	-8.491	-8.518	-8.571	-8.615	-8.662	-8.711	-8.772	-8.819	-8.863	-8.911	-8.956	-9.007	-9.061	-9.104	-9.152	-9.204	-9.253	-9.29	-9.339	-9.392	-9.449	-9.504	-9.543	-9.587	-9.638	-9.684	-9.736	-9.783	-9.845	-9.905	-9.959	-9.997	-10.055	-10.104	-10.148	-10.214	-10.259	-10.31	-10.382	-10.424	-10.472	-10.532	-10.581	-10.626	-10.673	-10.72	-10.754	-10.799	-10.824	-10.847	-10.881	-10.905	-10.917	-10.941	-10.955	-10.966	-10.98	-10.985	-10.996	-11.001	-11.007	-11.009	-11.016	-11.023	-11.017	-11.025	-11.035	-11.03	-11.04	-11.032	-11.029	-11.031	-11.035	-11.023	-11.026	-11.022	-11.01	-11.004	-10.99	-10.967	-10.95	-10.925	-10.901	-10.882	-10.844	-10.798	-10.765	-10.722	-10.664	-10.617	-10.559	-10.498	-10.445	-10.383	-10.318	-10.251	-10.174	-10.106	-10.036	-9.956	-9.876	-9.795
-9.133	-8.995	-8.827	-8.691	-8.547	-8.392	-8.263	-8.126	-7.99	-7.872	-7.756	-7.642	-7.537	-7.445	-7.356	-7.275	-7.208	-7.145	-7.1	-7.068	-7.041	-7.02	-7.015	-7.012	-7.027	-7.055	-7.086	-7.124	-7.165	-7.208	-7.256	-7.316	-7.378	-7.423	-7.48	-7.538	-7.597	-7.657	-7.709	-7.76	-7.812	-7.863	-7.904	-7.965	-8.033	-8.122	-8.229	-8.322	-8.417	-8.506	-8.591	-8.688	-8.767	-8.834	-8.888	-8.946	-8.993	-9.033	-9.091	-9.179	-9.266	-9.376	-9.474	-9.545	-9.629	-9.7	-9.757	-9.815	-9.87	-9.922	-9.985	-10.024	-10.081	-10.138	-10.201	-10.262	-10.313	-10.369	-10.424	-10.489	-10.539	-10.599	-10.659	-10.714	-10.769	-10.834	-10.885	-10.937	-10.979	-11.016	-11.056	-11.085	-11.1	-11.107	-11.115	-11.12	-11.117	-11.115	-11.1	-11.099	-11.099	-11.087	-11.079	-11.083	-11.074	-11.081	-11.08	-11.077	-11.08	-11.094	-11.097	-11.106	-11.116	-11.125	-11.148	-11.164	-11.168	-11.175	-11.174	-11.171	-11.171	-11.151	-11.128	-11.108	-11.077	-11.041	-11.008	-10.942	-10.89	-10.829	-10.775	-10.694	-10.623	-10.528	-10.435	-10.333	-10.226	-10.102	-9.978	-9.84	-9.707	-9.574	-9.43	-9.272
-7.905	-7.69	-7.447	-7.235	-7.004	-6.808	-6.609	-6.416	-6.239	-6.08	-5.927	-5.77	-5.643	-5.52	-5.413	-5.316	-5.243	-5.184	-5.149	-5.126	-5.139	-5.178	-5.228	-5.316	-5.42	-5.545	-5.689	-5.857	-6.024	-6.212	-6.408	-6.582	-6.745	-6.878	-6.981	-7.131	-7.292	-7.436	-7.527	-7.559	-7.563	-7.565	-7.66	-7.819	-8.016	-8.15	-8.3	-8.42	-8.508	-8.614	-8.744	-8.873	-8.983	-9.051	-9.12	-9.227	-9.396	-9.588	-9.736	-9.836	-9.823	-9.758	-9.672	-9.568	-9.542	-9.568	-9.599	-9.653	-9.695	-9.728	-9.793	-9.844	-9.881	-9.94	-9.989	-10.008	-10.028	-10.045	-10.051	-10.083	-10.114	-10.152	-10.219	-10.279	-10.319	-10.373	-10.412	-10.453	-10.482	-10.51	-10.539	-10.555	-10.571	-10.575	-10.579	-10.574	-10.565	-10.559	-10.566	-10.547	-10.537	-10.527	-10.505	-10.493	-10.48	-10.46	-10.457	-10.433	-10.415	-10.39	-10.397	-10.419	-10.451	-10.476	-10.515	-10.534	-10.564	-10.589	-10.604	-10.61	-10.61	-10.6	-10.581	-10.556	-10.529	-10.492	-10.448	-10.39	-10.341	-10.282	-10.206	-10.125	-10.044	-9.932	-9.812	-9.681	-9.526	-9.353	-9.189	-9	-8.787	-8.581	-8.366	-8.119
-6.242	-5.925	-5.615	-5.318	-5.032	-4.752	-4.497	-4.263	-4.04	-3.841	-3.652	-3.473	-3.326	-3.186	-3.063	-2.97	-2.906	-2.854	-2.846	-2.866	-2.919	-3.007	-3.136	-3.291	-3.492	-3.734	-4.005	-4.312	-4.636	-4.97	-5.323	-5.676	-6.007	-6.295	-6.509	-6.764	-7.066	-7.377	-7.52	-7.469	-7.436	-7.538	-7.734	-7.973	-8.207	-8.466	-8.709	-8.774	-8.776	-8.721	-8.615	-8.553	-8.502	-8.498	-8.598	-8.761	-9.017	-9.288	-9.574	-9.877	-10.048	-10.061	-9.913	-9.712	-9.558	-9.445	-9.344	-9.258	-9.218	-9.185	-9.185	-9.221	-9.269	-9.347	-9.432	-9.439	-9.4	-9.303	-9.221	-9.208	-9.238	-9.257	-9.278	-9.285	-9.298	-9.318	-9.317	-9.336	-9.352	-9.376	-9.405	-9.441	-9.465	-9.482	-9.499	-9.503	-9.504	-9.507	-9.482	-9.477	-9.468	-9.437	-9.42	-9.401	-9.372	-9.358	-9.36	-9.352	-9.347	-9.333	-9.309	-9.303	-9.295	-9.326	-9.371	-9.406	-9.419	-9.436	-9.447	-9.455	-9.468	-9.47	-9.455	-9.45	-9.425	-9.379	-9.337	-9.28	-9.202	-9.145	-9.067	-8.966	-8.871	-8.756	-8.625	-8.492	-8.331	-8.132	-7.924	-7.689	-7.417	-7.146	-6.854	-6.55
-4.56	-4.186	-3.802	-3.437	-3.065	-2.711	-2.378	-2.075	-1.803	-1.561	-1.356	-1.176	-1.023	-0.89	-0.787	-0.717	-0.684	-0.67	-0.708	-0.77	-0.873	-1.006	-1.167	-1.361	-1.597	-1.885	-2.248	-2.621	-3.019	-3.438	-3.869	-4.318	-4.727	-5.126	-5.511	-5.852	-6.165	-6.446	-6.697	-6.963	-7.287	-7.606	-7.864	-8.017	-8.098	-8.155	-8.169	-8.15	-8.201	-8.303	-8.288	-8.155	-8.021	-8.025	-8.137	-8.35	-8.561	-8.694	-8.794	-9.011	-9.493	-10.076	-10.158	-9.797	-9.411	-9.116	-8.868	-8.644	-8.468	-8.333	-8.252	-8.222	-8.222	-8.247	-8.273	-8.28	-8.253	-8.18	-8.099	-8.029	-7.992	-7.982	-7.98	-7.973	-7.953	-7.93	-7.906	-7.874	-7.857	-7.845	-7.841	-7.829	-7.798	-7.755	-7.675	-7.579	-7.555	-7.572	-7.623	-7.676	-7.722	-7.75	-7.762	-7.782	-7.789	-7.801	-7.826	-7.854	-7.85	-7.83	-7.823	-7.844	-7.854	-7.841	-7.772	-7.702	-7.69	-7.718	-7.739	-7.761	-7.79	-7.824	-7.833	-7.843	-7.826	-7.788	-7.719	-7.634	-7.557	-7.485	-7.396	-7.319	-7.239	-7.154	-7.069	-6.968	-6.838	-6.686	-6.485	-6.238	-5.956	-5.625	-5.287	-4.915
-3.225	-2.799	-2.339	-1.916	-1.462	-1.008	-0.621	-0.245	0.094	0.327	0.532	0.695	0.78	0.884	0.962	0.957	0.962	0.92	0.798	0.693	0.512	0.256	-0.015	-0.214	-0.385	-0.598	-0.911	-1.276	-1.692	-2.156	-2.622	-3.085	-3.562	-4.044	-4.53	-4.969	-5.396	-5.789	-6.113	-6.321	-6.468	-6.689	-6.943	-7.12	-7.211	-7.267	-7.298	-7.356	-7.595	-8.071	-8.887	-9.112	-8.706	-8.485	-8.442	-8.504	-8.537	-8.427	-8.646	-9.425	-10.261	-10.322	-9.858	-9.284	-8.808	-8.469	-8.144	-7.869	-7.608	-7.358	-7.167	-6.985	-6.875	-6.788	-6.738	-6.739	-6.758	-6.797	-6.862	-6.904	-6.975	-7.026	-7.076	-7.099	-7.07	-7.015	-6.946	-6.847	-6.767	-6.675	-6.593	-6.519	-6.438	-6.289	-6.08	-5.984	-5.973	-5.959	-5.934	-5.928	-5.93	-5.92	-5.929	-5.941	-5.98	-6.04	-6.105	-6.18	-6.22	-6.222	-6.269	-6.341	-6.397	-6.402	-6.348	-6.239	-6.17	-6.124	-6.076	-6.029	-6.035	-6.056	-6.078	-6.077	-6.083	-6.093	-6.104	-6.057	-5.978	-5.905	-5.801	-5.72	-5.682	-5.641	-5.625	-5.614	-5.565	-5.485	-5.347	-5.131	-4.844	-4.488	-4.091	-3.641
-2.139	-1.674	-1.247	-0.844	-0.452	-0.068	0.255	0.523	0.762	0.949	1.06	1.078	0.981	0.942	1.025	1.133	1.167	1.065	0.898	0.759	0.625	0.5	0.425	0.398	0.291	0.083	-0.193	-0.492	-0.829	-1.176	-1.527	-1.955	-2.426	-2.932	-3.425	-3.893	-4.428	-5.007	-5.501	-5.839	-5.966	-5.886	-5.79	-5.818	-5.987	-6.166	-6.324	-6.544	-6.844	-7.424	-8.459	-9.224	-9.234	-8.989	-8.909	-8.96	-8.794	-8.698	-9.213	-10.218	-10.477	-9.734	-9.049	-8.58	-8.202	-7.819	-7.389	-6.987	-6.555	-6.158	-5.821	-5.494	-5.243	-5.073	-5.006	-5.062	-5.187	-5.405	-5.637	-5.849	-6.049	-6.184	-6.254	-6.223	-6.079	-5.934	-5.813	-5.685	-5.584	-5.469	-5.342	-5.214	-5.114	-4.985	-4.759	-4.55	-4.403	-4.313	-4.252	-4.237	-4.195	-4.142	-4.169	-4.253	-4.369	-4.507	-4.606	-4.639	-4.586	-4.564	-4.585	-4.659	-4.75	-4.781	-4.725	-4.606	-4.537	-4.555	-4.605	-4.647	-4.735	-4.825	-4.832	-4.723	-4.782	-5.016	-5.199	-5.254	-5.211	-5.153	-5.089	-5.016	-4.946	-4.96	-5.03	-5.074	-5.07	-5.013	-4.89	-4.674	-4.332	-3.857	-3.29	-2.684
-1.276	-0.61	-0.191	0.082	0.223	0.207	0.075	-0.014	0.002	-0.008	-0.125	-0.437	-0.934	-1.384	-1.333	-0.826	-0.471	-0.516	-0.872	-1.089	-1.121	-1.016	-0.831	-0.479	-0.174	-0.015	0.063	0.045	-0.138	-0.403	-0.719	-1.085	-1.546	-2.077	-2.497	-2.813	-3.211	-3.667	-4.185	-4.615	-5.014	-5.335	-5.412	-5.315	-5.19	-5.269	-5.577	-5.909	-6.31	-6.984	-8.084	-9.192	-9.561	-9.247	-9.078	-9.194	-9.394	-9.651	-10.092	-9.972	-9.555	-8.89	-8.229	-7.819	-7.482	-7.04	-6.488	-5.859	-5.19	-4.591	-4.037	-3.575	-3.238	-3.046	-3.077	-3.267	-3.598	-3.976	-4.338	-4.856	-5.365	-5.614	-5.664	-5.541	-5.302	-4.977	-4.59	-4.307	-4.131	-4.04	-3.897	-3.747	-3.621	-3.47	-3.297	-3.121	-2.925	-2.675	-2.478	-2.439	-2.422	-2.471	-2.686	-2.882	-3.096	-3.305	-3.453	-3.378	-3.037	-2.648	-2.502	-2.62	-2.921	-3.142	-3.184	-3.136	-3.117	-3.205	-3.371	-3.575	-3.822	-4.129	-4.237	-4.126	-4.426	-4.997	-5.382	-5.224	-5.043	-5.121	-5.191	-5.171	-5.242	-5.44	-5.664	-5.866	-6.029	-5.936	-5.504	-4.958	-4.45	-3.835	-3.055	-2.152
-0.174	0.476	0.692	0.989	1.082	0.801	0.44	0.145	-0.289	-0.731	-1.148	-1.705	-2.348	-2.976	-3.543	-3.728	-3.647	-3.535	-3.614	-3.714	-3.639	-3.354	-2.915	-2.407	-2.081	-1.639	-1.069	-0.616	-0.354	-0.324	-0.459	-0.735	-1.146	-1.587	-1.999	-2.409	-2.855	-3.318	-3.627	-3.941	-4.305	-4.648	-4.972	-5.162	-5.073	-4.79	-4.707	-5.044	-5.574	-6.358	-7.549	-8.662	-8.922	-8.24	-7.704	-8.294	-8.928	-9.014	-8.503	-8.157	-7.856	-7.536	-7.231	-6.948	-6.493	-5.998	-5.266	-4.343	-3.452	-2.726	-2.053	-1.555	-1.257	-1.102	-1.216	-1.548	-1.977	-2.491	-3.206	-3.947	-4.362	-4.434	-4.393	-4.136	-3.904	-3.51	-3.088	-2.803	-2.569	-2.586	-2.533	-2.408	-2.328	-2.206	-2.017	-1.759	-1.484	-1.286	-1.216	-1.188	-1.185	-1.254	-1.435	-1.63	-1.825	-2.024	-2.224	-2.23	-2.134	-1.947	-1.731	-1.702	-1.818	-1.991	-2.093	-2.137	-2.265	-2.393	-2.575	-2.8	-3.068	-3.358	-3.407	-3.458	-4.157	-4.992	-5.634	-5.826	-5.949	-6.133	-5.904	-5.703	-5.845	-6.028	-6.136	-6.209	-6.167	-5.962	-5.506	-4.733	-3.882	-3.089	-2.169	-1.164
