8.421	8.078	7.855	7.702	7.597	7.521	7.468	7.427	7.389	7.359	7.332	7.289	7.24	7.19	7.156	7.132	7.121	7.107	7.075	7.032	7.002	6.982	6.954	6.916	6.902	6.899	6.924	6.988	7.067	7.138	7.188	7.246	7.307	7.353	7.382	7.406	7.426	7.432	7.449	7.473	7.486	7.497	7.516	7.559	7.612	7.65	7.736	7.849	7.883	7.901	7.903	7.874	7.84	7.809	7.78	7.796	7.831	7.879	7.918	7.934	7.95	7.952	7.962	8.023	8.075	8.089	8.055	8.049	8.062	8.069	8.07	8.071	8.059	8.08	8.132	8.189	8.202	8.207	8.188	8.148	8.096	8.062	8.075	8.1	8.072	8.01	7.981	7.979	7.999	8.032	8.064	8.082	8.098	8.103	8.105	8.101	8.087	8.089	8.114	8.153	8.213	8.273	8.294	8.277	8.262	8.247	8.269	8.309	8.347	8.378	8.414	8.457	8.48	8.477	8.484	8.48	8.493	8.51	8.525	8.532	8.525	8.506	8.483	8.441	8.411	8.4	8.355	8.324	8.324	8.322	8.291	8.26	8.25	8.255	8.244	8.212	8.179	8.146	8.11	8.068	8.038	7.995	7.951	7.906
9.275	8.92	8.755	8.591	8.455	8.366	8.352	8.358	8.384	8.416	8.47	8.474	8.39	8.319	8.259	8.218	8.159	8.087	7.93	7.778	7.654	7.576	7.457	7.336	7.269	7.203	7.183	7.217	7.311	7.349	7.383	7.431	7.558	7.674	7.778	7.907	8.044	8.132	8.208	8.291	8.365	8.431	8.549	8.662	8.798	8.867	9.02	9.293	9.264	9.267	9.227	9.138	9.101	9.031	8.927	8.893	8.852	8.847	8.841	8.833	8.824	8.804	8.795	8.889	8.955	8.969	8.852	8.853	8.86	8.903	8.974	9.054	9.046	9.073	9.211	9.292	9.298	9.311	9.328	9.257	9.206	9.131	9.109	9.156	9.048	8.856	8.779	8.703	8.672	8.668	8.681	8.687	8.686	8.657	8.668	8.686	8.706	8.715	8.746	8.761	8.821	8.912	8.926	8.894	8.86	8.853	8.901	8.973	9.028	9.114	9.156	9.257	9.311	9.343	9.415	9.448	9.477	9.572	9.6	9.636	9.641	9.621	9.605	9.511	9.475	9.525	9.458	9.429	9.506	9.537	9.554	9.571	9.637	9.705	9.743	9.737	9.738	9.731	9.676	9.614	9.519	9.399	9.258	9.118
10.892	10.645	10.393	10.095	9.809	9.59	9.387	9.176	9.029	8.942	8.955	8.901	8.831	8.72	8.701	8.739	8.73	8.616	8.432	8.236	8.098	7.995	7.861	7.726	7.666	7.628	7.61	7.622	7.671	7.604	7.535	7.507	7.601	7.699	7.764	7.96	8.194	8.348	8.015	7.546	7.768	8.021	8.232	8.471	8.784	9.279	10.018	10.85	11.054	10.989	10.87	10.89	10.634	9.809	9.009	7.73	6.665	6.289	5.98	5.723	6.482	7.484	9.642	10.787	11.175	11.248	11.331	11.402	11.417	11.468	11.524	11.497	11.33	11.405	11.364	11.227	11.142	11.068	10.929	10.602	10.321	9.966	9.656	9.59	9.418	9.145	8.958	8.809	8.716	8.677	8.652	8.63	8.651	8.661	8.661	8.719	8.738	8.687	8.603	8.576	8.616	8.759	8.824	8.813	8.779	8.78	8.839	8.984	9.12	9.298	9.37	9.483	9.554	9.646	9.747	9.814	9.895	10.002	10.109	10.211	10.245	10.234	10.235	10.095	10.025	10.165	10.185	10.135	10.224	10.305	10.354	10.471	10.612	10.751	10.879	10.997	11.103	11.157	11.188	11.275	11.209	11.08	11.004	10.935
11.378	11.093	10.786	10.443	10.13	9.805	9.511	9.276	9.141	9.126	9.118	9.075	9.004	8.827	8.706	8.478	8.27	8.07	7.778	7.528	7.219	6.946	6.774	6.634	6.711	6.938	7.069	7.152	7.259	7.184	7.081	7.234	7.074	6.016	1.894	1.46	1.563	2.71	2.8	2.721	3.326	3.619	3.717	4.696	7.056	8.24	8.41	7.114	7.177	7.645	7.793	7.772	7.396	6.416	5.884	5.287	5.323	5.849	5.249	4.513	4.422	4.174	4.407	6.212	6.87	10.53	13.291	14.345	14.611	14.672	14.793	15.044	15.236	15.489	15.222	14.796	14.593	14.783	14.584	13.752	12.664	11.729	11.393	11.179	10.79	10.326	9.895	9.599	9.499	9.433	9.423	9.411	9.354	9.377	9.386	9.346	9.276	9.139	8.979	8.91	8.827	8.74	8.595	8.416	8.301	8.294	8.363	8.204	7.951	6.182	7.225	8.918	9.442	9.395	9.325	9.327	9.465	9.668	9.864	10.023	10.083	10.096	10.094	10.1	10.168	10.267	10.378	10.461	10.634	10.772	10.883	11.123	11.321	11.535	11.862	12.237	12.557	12.759	12.751	12.613	12.362	12.113	11.9	11.691
12.487	12.123	11.636	11.277	10.947	10.545	10.122	9.706	9.373	9.038	8.73	8.451	8.109	7.736	7.356	6.904	6.58	6.233	5.914	5.645	5.235	4.902	4.845	4.762	4.87	5.201	5.09	4.566	5.578	5.976	5.104	5.218	7.082	6.489	2.744	2.137	3.661	5.459	5.256	3.77	6.776	11.674	14.567	14.017	12.468	12.659	11.882	10.713	9.046	7.807	6.718	5.922	5.216	4.353	3.921	3.661	3.766	4.505	5.627	7.154	8.88	10.404	10.815	10.65	12.393	13.793	14.67	15.268	15.841	16.509	17.685	18.893	19.652	19.898	19.366	18.053	15.492	12.842	10.996	11.397	12.191	11.438	11.558	11.696	11.54	11.223	10.893	10.589	10.557	10.62	10.636	10.576	10.501	10.7	10.937	11.111	11.185	11.187	11.286	11.178	10.85	10.49	10.113	9.688	9.255	8.995	8.846	8.802	8.558	7.471	6.8	7.784	6.714	7.022	8.933	9.168	8.906	8.946	9.029	9.148	9.27	9.439	9.607	9.821	10.093	10.209	10.276	10.294	10.342	10.515	10.68	10.961	11.223	11.462	11.792	12.261	12.851	13.421	13.678	13.606	13.514	13.373	13.143	12.837
14.446	14.07	13.344	12.681	12.144	11.612	11.033	10.435	9.794	9.062	8.448	7.863	7.233	6.551	5.94	5.389	4.838	4.325	3.876	3.51	3.218	3.251	3.453	3.308	3.014	3.454	3.681	4.568	4.934	5.651	5.855	5.237	6.07	7.509	7.883	8.225	7.665	5.951	6.024	7.835	13.514	18.451	19.975	19.922	17.742	18.32	19.67	19.081	16.089	12.274	9.953	7.36	5.794	4.51	3.869	3.757	3.923	4.395	4.992	5.961	7.537	9.633	10.671	11.596	14.613	15.91	16.341	16.569	17.058	17.799	18.682	19.074	18.819	18.261	17.708	17.077	16.374	15.7	14.741	14.777	14.818	14.537	14.402	14.615	14.794	14.62	14.436	14.324	14.502	14.708	14.735	14.652	14.759	15.218	15.04	14.08	13.516	13.087	12.836	12.828	12.481	11.905	11.488	11.218	10.918	10.732	10.426	10.048	9.643	8.837	8.542	8.193	6.786	5.665	6.524	6.385	6.647	8.909	9.456	9.305	9.244	9.381	9.577	9.717	9.993	10.346	10.456	9.682	9.951	10.252	10.941	11.126	11.506	12.054	12.634	13.357	14.157	14.898	15.181	15.239	15.159	15.136	15.09	14.866
15.314	15.133	14.513	13.778	12.977	12.121	11.25	10.451	9.701	8.819	8.092	7.518	6.988	6.485	6.098	5.762	5.271	4.909	4.687	4.437	4.385	4.204	1.348	0.54	1.206	2.512	4.08	4.469	4.751	4.767	6.781	6.857	6.381	8.348	6.721	8.922	9.869	10.264	10.217	11.055	12.986	15.476	17.259	17.75	18.183	18.916	20.472	23.804	26.49	23.304	15.893	10.549	7.664	5.83	4.977	4.434	3.656	3.392	4.254	6.467	8.613	11.318	12.338	13.919	17.478	18.471	19.15	19.396	18.969	18.056	17.316	17.002	16.622	16.169	15.741	15.465	15.151	15.005	15.213	15.439	15.703	15.958	16.288	16.462	16.644	16.635	16.439	16.193	16.077	16.1	16.045	15.813	15.022	12.627	10.748	12.193	13.262	13.938	14.435	14.234	13.504	13.482	13.165	12.655	11.402	10.628	10.249	9.331	9.02	8.625	8.597	8.857	9.164	9.366	9.459	9.393	9.06	9.104	8.601	8.757	9.173	9.391	9.398	10.418	10.977	10.78	10.709	10.567	10.328	10.662	10.911	11.259	11.938	12.766	13.345	13.861	14.306	14.764	15.355	15.905	16.169	16.198	15.988	15.797
16.504	16.849	16.219	15.355	14.618	13.609	12.324	10.856	8.89	7.949	7.527	7.945	7.63	7.206	6.889	6.382	5.766	5.804	5.842	5.986	6.256	6.489	4.877	4.971	5.528	3.909	3.347	2.464	2.187	2.756	5.374	7.228	6.772	6.153	6.706	10.616	9.717	8.523	8.35	8.535	9.649	9.643	10.997	12.419	15.19	16.788	18.001	21.836	25.492	26.761	20.047	15.268	11.888	8.422	6.744	5.691	4.324	3.755	5.594	9.276	11.668	12.885	13.741	17.334	20.708	22.03	21.355	19.857	18.52	17.396	16.45	15.745	15.244	14.923	14.763	14.988	15.312	15.956	16.993	17.413	17.315	16.202	15.236	14.725	16.811	17.505	17.222	16.684	16.178	15.72	15.422	14.961	13.595	10.819	11.677	13.532	14.321	14.876	14.105	11.253	11.554	13.32	12.068	11.242	11.383	11.264	11.12	10.801	10.351	9.801	9.494	9.408	9.266	9.157	8.98	8.751	8.454	8.046	7.841	7.482	7.005	6.891	6.6	7.747	9.06	7.872	7.715	7.724	7.479	8.122	8.59	9.322	10.658	11.804	12.478	13.014	14.674	15.564	15.994	16.6	16.904	16.952	17.102	17.215
14.859	17.206	17.625	17.308	16.963	15.509	11.346	7.398	6	4.934	4.38	4.278	3.891	3.082	2.905	2.932	3.444	4.431	4.186	4.153	3.86	3.842	3.796	3.639	4.695	5.227	4.913	4.168	3.983	4.107	4.138	5.821	6.645	6.482	6.069	6.686	8.684	10.188	9.066	11.704	12.198	11.103	11.289	9.894	10.502	13.47	15.467	17.34	19.926	22.1	21.082	18.741	14.75	10.171	7.689	6.45	5.35	5.952	10.897	12.614	13.988	16.911	20.377	22.395	22.406	21.559	20.173	18.658	17.252	15.989	14.823	13.861	13.265	12.954	13.008	13.437	13.989	14.547	11.104	7.565	7.366	8.351	9.222	9.729	10.766	11.939	13.107	14.73	15.089	13.747	13.266	12.26	12.001	11.822	11.735	11.313	10.327	10.475	12.11	11.985	12.033	13.965	12.203	11.957	11.463	11.128	10.916	10.232	9.123	8.287	7.805	7.545	8.058	8.585	8.299	7.562	7.422	8.012	8.075	7.392	7.169	6.882	6.736	6.193	5.606	4.549	4.973	3.561	3.924	5.738	6.794	7.552	8.835	9.994	11.241	11.883	12.785	12.411	11.99	12.88	12.709	12.113	13.124	14.274
13.807	14.204	14.179	16.353	18.589	16.313	13.224	10.951	10.259	9.845	8.64	7.559	6.851	6.61	6.48	5.731	4.112	3.698	4.035	4.431	3.974	3.61	3.681	4.109	4.118	4.764	4.809	4.402	4.267	3.829	3.723	3.602	3.551	3.37	3.13	2.669	3.298	4.973	6.249	9.771	10.703	10.468	10.136	9.656	9.265	8.814	7.639	12.727	16.231	18.144	16.469	12.054	10.662	6.887	5.534	8.768	13.81	14.163	18.692	20.629	20.268	19.823	18.732	17.192	15.753	15.102	16.22	16.2	14.522	13.041	11.86	11.092	10.715	10.617	10.824	11.385	11.258	6.869	4.606	4.941	7.089	8.492	8.231	8.547	9.407	11.165	12.116	11.815	11.399	10.636	9.837	8.869	9.101	9.26	9.692	9.487	9.319	9.82	10.469	11.051	11.411	11.551	10.723	10.757	10.981	10.995	11.026	10.248	9.422	8.683	7.949	7.731	7.911	8.438	8.443	8.348	8.141	8.388	8.671	8.263	7.769	7.619	6.871	6.354	5.892	4.625	4.907	4.752	4.704	4.843	5.361	6.668	8	8.694	9.605	10.099	10.778	11.584	11.122	11.387	12.062	12.975	13.716	13.385
19.286	19.663	17.202	17.787	18.32	16.897	13.955	11.787	11.856	12.069	10.318	7.977	7.092	6.053	4.565	5.01	5.218	4.665	3.807	2.964	1.876	1.723	2.402	2.928	3.263	3.717	3.77	3.779	4.251	4.318	4.138	3.736	3.155	1.905	0.54	1.371	3.227	3.169	3.284	6.426	9.176	10.692	11.392	9.096	5.332	5.442	9.499	12.105	13.808	15.009	15.673	11.435	4.398	-0.756	0.858	11.543	18.477	17.861	15.819	14.607	14.06	13.522	13.179	11.695	10.644	11.229	12.525	12.375	11.144	9.981	8.916	8.502	8.564	9.098	9.4	7.407	4.026	2.827	4.172	5.714	7.845	7.339	6.699	7.354	7.783	8.46	9.377	9.228	8.849	8.31	8.134	8.169	8.434	8.819	8.817	7.193	8.002	8.8	9.35	9.625	9.757	9.619	9.403	9.436	9.847	10.076	10.069	9.431	8.512	8.294	8.241	8.164	8.415	8.683	9.073	9.386	9.42	9.425	9.716	9.587	9.668	9.46	8.453	7.172	6.595	6.107	5.839	5.641	4.73	4.176	4.243	4.161	4.373	5.99	8.707	9.854	11.302	12.176	12.594	13.499	13.952	13.785	13.931	17.139
19.312	19.046	17.953	17.028	16.282	13.82	10.75	9.66	9.81	10.631	8.303	10.205	8.91	6.666	4.122	1.385	1.477	3.188	3.323	2.312	1.61	0.676	1.561	1.799	1.422	2.567	3.225	3.453	3.534	4.065	3.758	2.835	1.898	0.314	0.869	3.021	3.136	3.07	3.588	4.818	5.656	3.402	4.768	7.52	9.797	10.27	10.442	10.924	11.497	12.125	12.532	12.156	5.933	1.565	0.679	10.367	10.81	10.187	9.206	8.847	8.816	8.699	8.837	8.968	9.309	9.361	8.878	8.502	7.842	7.151	6.595	6.511	6.821	7.121	1.312	-0.851	1.796	2.7	4.498	7.685	6.684	4.591	4.688	5.63	6.893	6.449	6.631	6.41	6.514	6.716	6.836	6.931	7.144	7.404	7.379	6.33	7.624	8.127	8.425	8.597	8.575	8.021	7.716	7.853	7.705	7.783	8.377	8.972	8.644	8.243	7.906	8.186	8.748	8.865	9.454	9.974	10.515	11.453	11.918	11.668	11.435	11.611	11.213	10.001	8.294	7.167	6.13	6.935	7.612	6.965	6.219	5.707	5.859	6.486	14.459	20.346	18.494	16.515	16.488	16.401	16.715	19.75	20.62	21.007
17.199	16.563	15.604	14.687	13.954	12.978	12.731	10.483	9.539	7.874	9.819	12.169	12.706	13.07	12.41	10.898	7.097	2.585	0.907	0.315	0.765	0.337	1.204	0.61	0.91	0.952	1.362	2.163	2.457	2.757	2.811	2.467	1.526	0.336	0.84	2.596	2.208	1.909	2.366	3.272	3.244	0.724	1.68	3.638	7.468	7.508	5.802	9.468	10.056	10.103	9.94	9.249	8.463	7.696	6.572	6.52	6.184	5.904	5.749	5.818	5.967	6.2	6.468	6.558	6.711	6.668	6.439	6.131	5.986	5.393	5.041	5.59	5.691	5.954	2.06	2.186	3.978	2.478	3.198	5.07	5.915	5.241	3.527	3.901	3.925	3.679	3.903	4.025	3.94	4.226	4.489	4.498	4.484	5.169	5.686	5.455	6.683	6.971	6.855	6.801	6.793	6.573	6.162	5.937	5.903	6.018	6.495	7.567	8.126	8.143	8.527	8.999	9.288	8.915	9.066	9.705	10.346	10.617	11.36	12.592	12.112	11.758	11.217	10.841	9.776	8.927	7.757	8.346	13.649	16.7	16.946	16.982	16.194	15.862	21.398	19.642	16.08	19.785	21.603	21.681	21.111	20.409	19.449	18.696
14.239	13.372	12.632	11.816	11.294	11.156	11.189	10.535	9.47	9.631	9.078	9.328	9.032	9.088	8.904	8.725	8.518	8.411	5.783	1.211	-0.173	0.074	0.495	1.728	2.421	2.366	1.97	1.706	1.323	1.176	1.511	1.801	1.762	1.102	0.205	-1.265	-1.043	0.023	1.593	2.951	4.025	2.643	2.567	4.048	5.738	5.832	4.961	7.189	8.601	8.395	7.812	7.354	6.815	6.229	5.595	5.098	4.788	4.788	4.911	5.078	5.381	5.721	5.953	6.233	6.258	6.127	5.88	5.393	5.189	4.041	2.288	4.715	5.471	5.5	5.073	3.796	3.953	1.8	3.272	4.055	2.919	2.499	2.157	2.208	2.351	2.015	2.013	2.108	2.231	2.703	2.847	2.818	2.963	3.284	3.578	3.276	4.418	4.615	4.93	5.14	5.086	4.847	4.58	4.354	4.752	5.525	6.374	7.454	8.579	9.202	9.614	9.921	9.593	9.265	9.465	8.793	8.15	8.563	8.914	9.376	9.912	10.056	10.165	9.798	9.153	9.93	11.319	16.994	18.276	17.137	16.85	16.592	16.744	16.88	13.474	10.492	12.238	17.673	18.298	18.261	17.599	16.692	15.816	15.033
11.327	10.38	9.702	9.112	8.837	8.799	8.891	8.765	8.526	8.385	8.295	7.907	7.143	6.712	6.506	6.433	6.552	6.947	6.848	5.622	2.003	0.587	2.225	0.199	-0.236	1.505	2.081	1.431	0.924	0.956	1.332	1.835	1.389	1.996	1.861	0.592	0.005	-1.239	-1.355	1.713	1.765	1.911	3.028	3.264	3.764	4.341	4.878	5.24	4.944	6.162	6.029	5.987	6.013	5.984	5.805	5.65	5.326	5.295	5.421	5.705	5.998	6.184	6.373	6.453	6.347	6.149	5.664	4.73	2.633	3.395	3.204	3.249	5.118	5.157	4.124	3.124	2.93	2.715	1.942	1.522	1.026	1.122	0.967	1.121	1.232	1.33	0.794	0.573	0.822	0.778	0.883	1.081	1.094	0.97	1.08	0.763	1.912	2.459	2.792	2.968	3.289	3.243	3.203	3.347	4.148	5.466	6.157	6.516	7.743	6.777	5.49	6.132	8.173	9.08	9.733	10.023	8.567	8.968	8.798	9.293	9.722	11.106	11.962	11.607	10.667	11.01	13.793	14.576	13.608	13.468	13.895	13.463	13.133	12.86	9.123	7.221	13.114	15.01	14.996	14.768	14.086	13.245	12.452	11.772
8.977	8.315	7.903	7.664	7.416	7.201	7.059	6.985	6.98	7.021	7.128	6.857	6.392	5.956	5.672	5.42	5.36	5.469	5.579	5.759	5.256	-0.359	-0.848	0.94	-1.098	-1.659	2.806	2.948	1.423	1.18	0.855	1.414	2.009	2.146	1.973	1.615	1.336	0.847	1.258	2.406	3.189	3.155	3.314	3.619	3.984	4.623	5.334	5.702	5.958	5.805	5.543	5.295	5.312	5.822	6.301	6.83	7.03	6.957	6.959	7.084	7.151	7.04	7.02	6.881	6.551	6.212	5.655	4.756	3.593	3.838	2.617	3.012	4.263	3.646	2.753	2.084	1.651	1.742	1.473	1.571	1.535	1.516	1.268	0.726	0.641	0.159	-0.421	-0.601	-0.787	-1.18	-0.832	-0.567	-0.617	-0.342	-0.418	-0.238	0.45	1.05	0.964	0.485	0.961	1.882	3.162	3.942	4.463	4.344	3.995	2.712	4.607	4.757	4.479	2.74	3.952	6.976	8.612	9.183	8.944	10.209	9.935	9.569	9.273	11.025	12.405	12.297	10.907	10.165	12.148	11.554	10.9	9.275	11.034	10.427	9.834	9.403	7.987	8.838	10.826	11.46	11.49	11.17	10.765	10.271	9.804	9.331
7.398	7.07	6.866	6.714	6.513	6.241	6.056	5.939	5.849	5.866	5.944	5.96	5.855	5.748	5.533	5.14	4.825	4.607	4.658	5.081	5.614	5.183	4.871	2.521	3.443	2.704	2.846	4.447	3.637	2.751	2.194	1.725	1.438	1.725	1.845	1.658	3.661	3.629	2.366	2.421	3.163	3.11	3.057	3.732	5.643	5.986	6.583	6.577	5.893	4.038	4.319	4.457	4.362	4.976	6.145	7.325	7.931	7.989	8.01	7.939	7.78	7.579	7.343	6.862	6.474	6.113	5.75	5.291	4.738	4.316	3.414	2.913	2.578	2.846	2.365	2.088	1.03	0.813	1.877	1.229	1.145	0.02	-0.101	-0.671	-0.923	-1.42	-1.687	-1.527	-0.847	-0.785	-0.977	-1.435	-1.338	-0.702	-0.539	-0.798	0.541	1.305	0.328	-0.034	0.461	0.436	1.377	2.561	3.168	3.298	2.088	-0.066	3.402	5.885	4.274	3.707	5.91	7.543	7.075	5.568	7.484	9.376	9.615	9.182	9.803	11.932	11.346	11.686	11.736	11.358	10.557	8.833	11.138	9.28	9.619	8.415	7.502	6.809	6.626	7.185	8.07	8.615	8.703	8.513	8.338	8.14	7.918	7.716
6.194	6.145	6.053	5.99	5.961	5.738	5.458	5.257	5.123	5.072	5.038	5.034	4.926	4.959	4.955	4.745	4.406	4.082	4.104	4.441	5.074	5.745	5.102	4.397	7.188	5.346	3.101	3.214	4.667	4.84	4.009	3.011	2.284	1.713	1.885	2.909	3.944	6.187	5.008	4.427	3.754	3.826	3.932	3.321	4.03	3.721	3.307	3.671	3.794	3.59	3.487	3.555	3.693	4.463	5.88	7.082	7.608	7.797	7.819	7.705	7.627	7.427	7.017	6.48	6.024	5.781	5.665	5.576	5.452	5.166	4.248	2.477	1.797	1.928	0.283	-0.764	-1.166	0.492	2.403	3.109	2.652	0.07	-0.996	-0.497	-0.793	-1.336	-0.121	0.432	0.994	0.172	-0.291	-0.324	-0.073	-0.966	-0.576	-0.017	1.542	2.088	2.074	2.697	2.961	4.225	5.023	5.535	4.974	4.647	6.557	6.35	3.581	4.807	4.341	4.332	5.458	7.602	7.197	6.85	6.908	7.326	8.736	8.734	11.054	12.24	11.069	9.959	9.653	7.676	5.1	9.157	10.15	9.074	8.331	6.988	6.066	5.582	5.667	6.013	6.51	6.678	6.819	6.716	6.716	6.713	6.513	6.43
